ID,Title,URL,Difficulty,Frequency Score,Recency,Acceptance %,Premium
1441,Build an Array With Stack Operations,https://leetcode.com/problems/build-an-array-with-stack-operations/,Medium,,,,No
1443,Minimum Time to Collect All Apples in a Tree,https://leetcode.com/problems/minimum-time-to-collect-all-apples-in-a-tree/,Medium,,,,No
1460,Make Two Arrays Equal by Reversing Subarrays,https://leetcode.com/problems/make-two-arrays-equal-by-reversing-subarrays/,Easy,3.8%,6m+,75.8%,No
1461,Check If a String Contains All Binary Codes of Size K,https://leetcode.com/problems/check-if-a-string-contains-all-binary-codes-of-size-k/,Medium,,,,No
1462,Course Schedule IV,https://leetcode.com/problems/course-schedule-iv/,Medium,,,,No
1463,Cherry Pickup II,https://leetcode.com/problems/cherry-pickup-ii/,Hard,2.5%,,,No
1453,Maximum Number of Darts Inside of a Circular Dartboard,https://leetcode.com/problems/maximum-number-of-darts-inside-of-a-circular-dartboard/,Hard,,,,No
1455,Check If a Word Occurs As a Prefix of Any Word in a Sentence,https://leetcode.com/problems/check-if-a-word-occurs-as-a-prefix-of-any-word-in-a-sentence/,Easy,12.5%,6m+,68.8%,No
1456,Maximum Number of Vowels in a Substring of Given Length,https://leetcode.com/problems/maximum-number-of-vowels-in-a-substring-of-given-length/,Medium,12.5%,6m+,61.5%,No
1458,Max Dot Product of Two Subsequences,https://leetcode.com/problems/max-dot-product-of-two-subsequences/,Hard,12.5%,,69.3%,No
1475,Final Prices With a Special Discount in a Shop,https://leetcode.com/problems/final-prices-with-a-special-discount-in-a-shop/,Easy,1.8%,6m+,84.0%,No
1478,Allocate Mailboxes,https://leetcode.com/problems/allocate-mailboxes/,Hard,12.5%,6m+,56.4%,No
1476,Subrectangle Queries,https://leetcode.com/problems/subrectangle-queries/,Medium,3.9%,,,No
1464,Maximum Product of Two Elements in an Array,https://leetcode.com/problems/maximum-product-of-two-elements-in-an-array/,Easy,12.5%,6m+,83.5%,No
1465,Maximum Area of a Piece of Cake After Horizontal and Vertical Cuts,https://leetcode.com/problems/maximum-area-of-a-piece-of-cake-after-horizontal-and-vertical-cuts/,Medium,3.6%,,,No
1466,Reorder Routes to Make All Paths Lead to the City Zero,https://leetcode.com/problems/reorder-routes-to-make-all-paths-lead-to-the-city-zero/,Medium,,,,No
1470,Shuffle the Array,https://leetcode.com/problems/shuffle-the-array/,Easy,25.0%,6m+,89.0%,No
1472,Design Browser History,https://leetcode.com/problems/design-browser-history/,Medium,50.0%,"30d,3m,6m,6m+",78.2%,No
1473,Paint House III,https://leetcode.com/problems/paint-house-iii/,Hard,4.8%,,,No
1491,Average Salary Excluding the Minimum and Maximum Salary,https://leetcode.com/problems/average-salary-excluding-the-minimum-and-maximum-salary/,Easy,12.5%,6m+,63.5%,No
1492,The kth Factor of n,https://leetcode.com/problems/the-kth-factor-of-n/,Medium,12.5%,6m+,70.2%,No
1493,Longest Subarray of 1's After Deleting One Element,https://leetcode.com/problems/longest-subarray-of-1s-after-deleting-one-element/,Medium,12.5%,6m+,71.0%,No
1480,Running Sum of 1d Array,https://leetcode.com/problems/running-sum-of-1d-array/,Easy,2.3%,"6m,6m+",86.9%,No
1482,Minimum Number of Days to Make m Bouquets,https://leetcode.com/problems/minimum-number-of-days-to-make-m-bouquets/,Medium,3.1%,6m+,56.2%,No
1488,Avoid Flood in The City,https://leetcode.com/problems/avoid-flood-in-the-city/,Medium,8.4%,6m,39.0%,No
1489,Find Critical and Pseudo-Critical Edges in Minimum Spanning Tree,https://leetcode.com/problems/find-critical-and-pseudo-critical-edges-in-minimum-spanning-tree/,Hard,,,,No
1508,Range Sum of Sorted Subarray Sums,https://leetcode.com/problems/range-sum-of-sorted-subarray-sums/,Medium,25.0%,6m+,63.1%,No
1497,Check If Array Pairs Are Divisible by k,https://leetcode.com/problems/check-if-array-pairs-are-divisible-by-k/,Medium,,,,No
1498,Number of Subsequences That Satisfy the Given Sum Condition,https://leetcode.com/problems/number-of-subsequences-that-satisfy-the-given-sum-condition/,Medium,25.0%,6m+,49.3%,No
1484,Group Sold Products By The Date,https://leetcode.com/problems/group-sold-products-by-the-date/,Easy,3.6%,6m+,77.9%,No
1502,Can Make Arithmetic Progression From Sequence,https://leetcode.com/problems/can-make-arithmetic-progression-from-sequence/,Easy,3.4%,6m,69.2%,No
1504,Count Submatrices With All Ones,https://leetcode.com/problems/count-submatrices-with-all-ones/,Medium,25.0%,6m+,71.1%,No
1523,Count Odd Numbers in an Interval Range,https://leetcode.com/problems/count-odd-numbers-in-an-interval-range/,Easy,,,,No
1524,Number of Sub-arrays With Odd Sum,https://leetcode.com/problems/number-of-sub-arrays-with-odd-sum/,Medium,3.3%,6m+,55.8%,No
1512,Number of Good Pairs,https://leetcode.com/problems/number-of-good-pairs/,Easy,10.4%,6m+,89.8%,No
1513,Number of Substrings With Only 1s,https://leetcode.com/problems/number-of-substrings-with-only-1s/,Medium,,,,No
1531,String Compression II,https://leetcode.com/problems/string-compression-ii/,Hard,,,,No
1518,Water Bottles,https://leetcode.com/problems/water-bottles/,Easy,12.5%,6m+,72.6%,No
1519,Number of Nodes in the Sub-Tree With the Same Label,https://leetcode.com/problems/number-of-nodes-in-the-sub-tree-with-the-same-label/,Medium,,,,No
1539,Kth Missing Positive Number,https://leetcode.com/problems/kth-missing-positive-number/,Easy,37.5%,"3m,6m,6m+",63.2%,No
1541,Minimum Insertions to Balance a Parentheses String,https://leetcode.com/problems/minimum-insertions-to-balance-a-parentheses-string/,Medium,,,,No
1506,Find Root of N-Ary Tree,https://leetcode.com/problems/find-root-of-n-ary-tree/,Medium,12.5%,6m+,78.6%,Yes
1534,Count Good Triplets,https://leetcode.com/problems/count-good-triplets/,Easy,25.0%,6m+,85.5%,No
1536,Minimum Swaps to Arrange a Binary Grid,https://leetcode.com/problems/minimum-swaps-to-arrange-a-binary-grid/,Medium,,,,No
1558,Minimum Numbers of Function Calls to Make Target Array,https://leetcode.com/problems/minimum-numbers-of-function-calls-to-make-target-array/,Medium,,,,No
1559,Detect Cycles in 2D Grid,https://leetcode.com/problems/detect-cycles-in-2d-grid/,Medium,,,,No
1517,Find Users With Valid E-Mails,https://leetcode.com/problems/find-users-with-valid-e-mails/,Easy,37.5%,"6m,6m+",36.8%,No
1522,Diameter of N-Ary Tree,https://leetcode.com/problems/diameter-of-n-ary-tree/,Medium,2.5%,,,Yes
1544,Make The String Great,https://leetcode.com/problems/make-the-string-great/,Easy,12.5%,6m+,68.4%,No
1545,Find Kth Bit in Nth Binary String,https://leetcode.com/problems/find-kth-bit-in-nth-binary-string/,Medium,12.5%,6m+,70.2%,No
1542,Find Longest Awesome Substring,https://leetcode.com/problems/find-longest-awesome-substring/,Hard,3.5%,,,No
1547,Minimum Cost to Cut a Stick,https://leetcode.com/problems/minimum-cost-to-cut-a-stick/,Hard,25.0%,6m+,62.8%,No
1527,Patients With a Condition,https://leetcode.com/problems/patients-with-a-condition/,Easy,3.4%,6m+,38.8%,No
1553,Minimum Number of Days to Eat N Oranges,https://leetcode.com/problems/minimum-number-of-days-to-eat-n-oranges/,Hard,,,,No
1572,Matrix Diagonal Sum,https://leetcode.com/problems/matrix-diagonal-sum/,Easy,12.5%,6m+,84.1%,No
1573,Number of Ways to Split a String,https://leetcode.com/problems/number-of-ways-to-split-a-string/,Medium,,,,No
1574,Shortest Subarray to be Removed to Make Array Sorted,https://leetcode.com/problems/shortest-subarray-to-be-removed-to-make-array-sorted/,Medium,1.2%,6m+,51.3%,No
1561,Maximum Number of Coins You Can Get,https://leetcode.com/problems/maximum-number-of-coins-you-can-get/,Medium,,,,No
1566,Detect Pattern of Length M Repeated K or More Times,https://leetcode.com/problems/detect-pattern-of-length-m-repeated-k-or-more-times/,Easy,,,,No
1568,Minimum Number of Days to Disconnect Island,https://leetcode.com/problems/minimum-number-of-days-to-disconnect-island/,Hard,12.5%,6m+,58.8%,No
1590,Make Sum Divisible by P,https://leetcode.com/problems/make-sum-divisible-by-p/,Medium,12.5%,6m+,42.6%,No
1591,Strange Printer II,https://leetcode.com/problems/strange-printer-ii/,Hard,,,,No
1554,Strings Differ by One Character,https://leetcode.com/problems/strings-differ-by-one-character/,Medium,,,,Yes
1578,Minimum Time to Make Rope Colorful,https://leetcode.com/problems/minimum-time-to-make-rope-colorful/,Medium,12.5%,6m+,65.2%,No
1579,Remove Max Number of Edges to Keep Graph Fully Traversable,https://leetcode.com/problems/remove-max-number-of-edges-to-keep-graph-fully-traversable/,Hard,,,,No
1583,Count Unhappy Friends,https://leetcode.com/problems/count-unhappy-friends/,Medium,37.5%,"3m,6m,6m+",62.5%,No
1584,Min Cost to Connect All Points,https://leetcode.com/problems/min-cost-to-connect-all-points/,Medium,,,,No
1603,Design Parking System,https://leetcode.com/problems/design-parking-system/,Easy,4.4%,,,No
1570,Dot Product of Two Sparse Vectors,https://leetcode.com/problems/dot-product-of-two-sparse-vectors/,Medium,37.5%,"3m,6m,6m+",89.9%,Yes
1592,Rearrange Spaces Between Words,https://leetcode.com/problems/rearrange-spaces-between-words/,Easy,,,,No
1593,Split a String Into the Max Number of Unique Substrings,https://leetcode.com/problems/split-a-string-into-the-max-number-of-unique-substrings/,Medium,12.5%,6m+,68.6%,No
1594,Maximum Non Negative Product in a Matrix,https://leetcode.com/problems/maximum-non-negative-product-in-a-matrix/,Medium,,,,No
1598,Crawler Log Folder,https://leetcode.com/problems/crawler-log-folder/,Easy,,,,No
1581,Customer Who Visited but Did Not Make Any Transactions,https://leetcode.com/problems/customer-who-visited-but-did-not-make-any-transactions/,Easy,25.0%,"6m,6m+",67.6%,No
1622,Fancy Sequence,https://leetcode.com/problems/fancy-sequence/,Hard,,,,No
1608,Special Array With X Elements Greater Than or Equal X,https://leetcode.com/problems/special-array-with-x-elements-greater-than-or-equal-x/,Easy,25.0%,6m+,66.8%,No
1609,Even Odd Tree,https://leetcode.com/problems/even-odd-tree/,Medium,25.0%,6m+,67.0%,No
1611,Minimum One Bit Operations to Make Integers Zero,https://leetcode.com/problems/minimum-one-bit-operations-to-make-integers-zero/,Hard,25.0%,6m,78.4%,No
1587,Bank Account Summary II,https://leetcode.com/problems/bank-account-summary-ii/,Easy,,,,No
1614,Maximum Nesting Depth of the Parentheses,https://leetcode.com/problems/maximum-nesting-depth-of-the-parentheses/,Easy,50.0%,"3m,6m,6m+",84.8%,No
1615,Maximal Network Rank,https://leetcode.com/problems/maximal-network-rank/,Medium,4.0%,,,No
1636,Sort Array by Increasing Frequency,https://leetcode.com/problems/sort-array-by-increasing-frequency/,Easy,25.0%,6m+,80.7%,No
1637,Widest Vertical Area Between Two Points Containing No Points,https://leetcode.com/problems/widest-vertical-area-between-two-points-containing-no-points/,Easy,,,,No
1639,Number of Ways to Form a Target String Given a Dictionary,https://leetcode.com/problems/number-of-ways-to-form-a-target-string-given-a-dictionary/,Hard,12.5%,,56.6%,No
1625,Lexicographically Smallest String After Applying Operations,https://leetcode.com/problems/lexicographically-smallest-string-after-applying-operations/,Medium,,,,No
1631,Path With Minimum Effort,https://leetcode.com/problems/path-with-minimum-effort/,Medium,25.0%,6m+,62.8%,No
1652,Defuse the Bomb,https://leetcode.com/problems/defuse-the-bomb/,Easy,37.5%,"6m,6m+",79.3%,No
1653,Minimum Deletions to Make String Balanced,https://leetcode.com/problems/minimum-deletions-to-make-string-balanced/,Medium,25.0%,6m+,68.2%,No
1654,Minimum Jumps to Reach Home,https://leetcode.com/problems/minimum-jumps-to-reach-home/,Medium,,,,No
1640,Check Array Formation Through Concatenation,https://leetcode.com/problems/check-array-formation-through-concatenation/,Easy,,,,No
1642,Furthest Building You Can Reach,https://leetcode.com/problems/furthest-building-you-can-reach/,Medium,12.5%,6m+,50.7%,No
1668,Maximum Repeating Substring,https://leetcode.com/problems/maximum-repeating-substring/,Easy,12.5%,6m+,41.0%,No
1669,Merge In Between Linked Lists,https://leetcode.com/problems/merge-in-between-linked-lists/,Medium,4.2%,,,No
1671,Minimum Number of Removals to Make Mountain Array,https://leetcode.com/problems/minimum-number-of-removals-to-make-mountain-array/,Hard,12.5%,6m+,54.8%,No
1646,Get Maximum in Generated Array,https://leetcode.com/problems/get-maximum-in-generated-array/,Easy,4.3%,,,No
1648,Sell Diminishing-Valued Colored Balls,https://leetcode.com/problems/sell-diminishing-valued-colored-balls/,Medium,,,,No
1633,Percentage of Users Attended a Contest,https://leetcode.com/problems/percentage-of-users-attended-a-contest/,Easy,25.0%,6m+,59.9%,No
1656,Design an Ordered Stream,https://leetcode.com/problems/design-an-ordered-stream/,Easy,75.0%,"30d,3m,6m,6m+",82.6%,No
1658,Minimum Operations to Reduce X to Zero,https://leetcode.com/problems/minimum-operations-to-reduce-x-to-zero/,Medium,,,,No
1657,Determine if Two Strings Are Close,https://leetcode.com/problems/determine-if-two-strings-are-close/,Medium,37.5%,6m,54.2%,No
1684,Count the Number of Consistent Strings,https://leetcode.com/problems/count-the-number-of-consistent-strings/,Easy,12.5%,6m+,88.5%,No
1685,Sum of Absolute Differences in a Sorted Array,https://leetcode.com/problems/sum-of-absolute-differences-in-a-sorted-array/,Medium,12.5%,6m+,68.2%,No
1650,Lowest Common Ancestor of a Binary Tree III,https://leetcode.com/problems/lowest-common-ancestor-of-a-binary-tree-iii/,Medium,6.2%,,,Yes
1672,Richest Customer Wealth,https://leetcode.com/problems/richest-customer-wealth/,Easy,25.0%,6m+,88.7%,No
1673,Find the Most Competitive Subsequence,https://leetcode.com/problems/find-the-most-competitive-subsequence/,Medium,,,,No
1674,Minimum Moves to Make Array Complementary,https://leetcode.com/problems/minimum-moves-to-make-array-complementary/,Medium,,,,No
1679,Max Number of K-Sum Pairs,https://leetcode.com/problems/max-number-of-k-sum-pairs/,Medium,25.0%,6m+,56.9%,No
1680,Concatenation of Consecutive Binary Numbers,https://leetcode.com/problems/concatenation-of-consecutive-binary-numbers/,Medium,,,,No
1661,Average Time of Process per Machine,https://leetcode.com/problems/average-time-of-process-per-machine/,Easy,50.0%,6m+,66.9%,No
1700,Number of Students Unable to Eat Lunch,https://leetcode.com/problems/number-of-students-unable-to-eat-lunch/,Easy,25.0%,"6m,6m+",79.3%,No
1701,Average Waiting Time,https://leetcode.com/problems/average-waiting-time/,Medium,,,,No
1703,Minimum Adjacent Swaps for K Consecutive Ones,https://leetcode.com/problems/minimum-adjacent-swaps-for-k-consecutive-ones/,Hard,,,,No
1689,Partitioning Into Minimum Number Of Deci-Binary Numbers,https://leetcode.com/problems/partitioning-into-minimum-number-of-deci-binary-numbers/,Medium,,,,No
1666,Change the Root of a Binary Tree,https://leetcode.com/problems/change-the-root-of-a-binary-tree/,Medium,,,,Yes
1667,Fix Names in a Table,https://leetcode.com/problems/fix-names-in-a-table/,Easy,2.2%,6m+,60.6%,No
1695,Maximum Erasure Value,https://leetcode.com/problems/maximum-erasure-value/,Medium,12.5%,6m+,64.1%,No
1696,Jump Game VI,https://leetcode.com/problems/jump-game-vi/,Medium,,,,No
1716,Calculate Money in Leetcode Bank,https://leetcode.com/problems/calculate-money-in-leetcode-bank/,Easy,,,,No
1717,Maximum Score From Removing Substrings,https://leetcode.com/problems/maximum-score-from-removing-substrings/,Medium,25.0%,6m+,66.6%,No
1718,Construct the Lexicographically Largest Valid Sequence,https://leetcode.com/problems/construct-the-lexicographically-largest-valid-sequence/,Medium,,,,No
1704,Determine if String Halves Are Alike,https://leetcode.com/problems/determine-if-string-halves-are-alike/,Easy,,,,No
1723,Find Minimum Time to Finish All Jobs,https://leetcode.com/problems/find-minimum-time-to-finish-all-jobs/,Hard,,,,No
1683,Invalid Tweets,https://leetcode.com/problems/invalid-tweets/,Easy,25.0%,6m+,85.2%,No
1710,Maximum Units on a Truck,https://leetcode.com/problems/maximum-units-on-a-truck/,Easy,12.5%,6m+,74.6%,No
1732,Find the Highest Altitude,https://leetcode.com/problems/find-the-highest-altitude/,Easy,2.7%,6m+,83.9%,No
1733,Minimum Number of People to Teach,https://leetcode.com/problems/minimum-number-of-people-to-teach/,Medium,12.5%,6m+,67.7%,No
1693,Daily Leads and Partners,https://leetcode.com/problems/daily-leads-and-partners/,Easy,,,,No
1698,Number of Distinct Substrings in a String,https://leetcode.com/problems/number-of-distinct-substrings-in-a-string/,Medium,12.5%,6m+,64.8%,Yes
1720,Decode XORed Array,https://leetcode.com/problems/decode-xored-array/,Easy,,,,No
1727,Largest Submatrix With Rearrangements,https://leetcode.com/problems/largest-submatrix-with-rearrangements/,Medium,,,,No
1748,Sum of Unique Elements,https://leetcode.com/problems/sum-of-unique-elements/,Easy,12.5%,6m+,79.8%,No
1749,Maximum Absolute Sum of Any Subarray,https://leetcode.com/problems/maximum-absolute-sum-of-any-subarray/,Medium,12.5%,6m+,71.2%,No
1751,Maximum Number of Events That Can Be Attended II,https://leetcode.com/problems/maximum-number-of-events-that-can-be-attended-ii/,Hard,25.0%,6m+,63.6%,No
1743,Restore the Array From Adjacent Pairs,https://leetcode.com/problems/restore-the-array-from-adjacent-pairs/,Medium,,,,No
1763,Longest Nice Substring,https://leetcode.com/problems/longest-nice-substring/,Easy,12.5%,6m+,63.7%,No
1764,Form Array by Concatenating Subarrays of Another Array,https://leetcode.com/problems/form-array-by-concatenating-subarrays-of-another-array/,Medium,,,,No
1765,Map of Highest Peak,https://leetcode.com/problems/map-of-highest-peak/,Medium,12.5%,,75.6%,No
1729,Find Followers Count,https://leetcode.com/problems/find-followers-count/,Easy,12.5%,6m+,69.5%,No
1752,Check if Array Is Sorted and Rotated,https://leetcode.com/problems/check-if-array-is-sorted-and-rotated/,Easy,25.0%,"6m,6m+",55.7%,No
1753,Maximum Score From Removing Stones,https://leetcode.com/problems/maximum-score-from-removing-stones/,Medium,,,,No
1731,The Number of Employees Which Report to Each Employee,https://leetcode.com/problems/the-number-of-employees-which-report-to-each-employee/,Easy,1.7%,6m+,53.0%,No
1758,Minimum Changes To Make Alternating Binary String,https://leetcode.com/problems/minimum-changes-to-make-alternating-binary-string/,Easy,,,,No
1759,Count Number of Homogenous Substrings,https://leetcode.com/problems/count-number-of-homogenous-substrings/,Medium,,,,No
1760,Minimum Limit of Balls in a Bag,https://leetcode.com/problems/minimum-limit-of-balls-in-a-bag/,Medium,25.0%,6m+,66.6%,No
1780,Check if Number is a Sum of Powers of Three,https://leetcode.com/problems/check-if-number-is-a-sum-of-powers-of-three/,Medium,25.0%,6m+,79.4%,No
1781,Sum of Beauty of All Substrings,https://leetcode.com/problems/sum-of-beauty-of-all-substrings/,Medium,25.0%,6m+,73.5%,No
1768,Merge Strings Alternately,https://leetcode.com/problems/merge-strings-alternately/,Easy,37.5%,"6m,6m+",82.1%,No
1769,Minimum Number of Operations to Move All Balls to Each Box,https://leetcode.com/problems/minimum-number-of-operations-to-move-all-balls-to-each-box/,Medium,25.0%,6m+,90.1%,No
1747,Leetflex Banned Accounts,https://leetcode.com/problems/leetflex-banned-accounts/,Medium,,,,Yes
1773,Count Items Matching a Rule,https://leetcode.com/problems/count-items-matching-a-rule/,Easy,1.8%,,,No
1776,Car Fleet II,https://leetcode.com/problems/car-fleet-ii/,Hard,,,,No
1796,Second Largest Digit in a String,https://leetcode.com/problems/second-largest-digit-in-a-string/,Easy,,,,No
1757,Recyclable and Low Fat Products,https://leetcode.com/problems/recyclable-and-low-fat-products/,Easy,37.5%,"3m,6m,6m+",88.8%,No
1784,Check if Binary String Has at Most One Segment of Ones,https://leetcode.com/problems/check-if-binary-string-has-at-most-one-segment-of-ones/,Easy,,,,No
1790,Check if One String Swap Can Make Strings Equal,https://leetcode.com/problems/check-if-one-string-swap-can-make-strings-equal/,Easy,,,,No
1791,Find Center of Star Graph,https://leetcode.com/problems/find-center-of-star-graph/,Easy,3.5%,6m+,86.6%,No
1792,Maximum Average Pass Ratio,https://leetcode.com/problems/maximum-average-pass-ratio/,Medium,12.5%,6m+,74.1%,No
1793,Maximum Score of a Good Subarray,https://leetcode.com/problems/maximum-score-of-a-good-subarray/,Hard,,,,No
1813,Sentence Similarity III,https://leetcode.com/problems/sentence-similarity-iii/,Medium,3.7%,6m+,48.5%,No
1800,Maximum Ascending Subarray Sum,https://leetcode.com/problems/maximum-ascending-subarray-sum/,Easy,3.3%,,,No
1778,Shortest Path in a Hidden Grid,https://leetcode.com/problems/shortest-path-in-a-hidden-grid/,Medium,12.5%,6m+,44.5%,Yes
1827,Minimum Operations to Make the Array Increasing,https://leetcode.com/problems/minimum-operations-to-make-the-array-increasing/,Easy,1.3%,,,No
1829,Maximum XOR for Each Query,https://leetcode.com/problems/maximum-xor-for-each-query/,Medium,12.5%,6m+,84.8%,No
1789,Primary Department for Each Employee,https://leetcode.com/problems/primary-department-for-each-employee/,Easy,25.0%,"6m,6m+",73.9%,No
1816,Truncate Sentence,https://leetcode.com/problems/truncate-sentence/,Easy,12.5%,6m+,86.6%,No
1823,Find the Winner of the Circular Game,https://leetcode.com/problems/find-the-winner-of-the-circular-game/,Medium,37.5%,"3m,6m,6m+",82.2%,No
1832,Check if the Sentence Is Pangram,https://leetcode.com/problems/check-if-the-sentence-is-pangram/,Easy,25.0%,6m+,84.1%,No
1838,Frequency of the Most Frequent Element,https://leetcode.com/problems/frequency-of-the-most-frequent-element/,Medium,5.8%,"6m,6m+",44.6%,No
1839,Longest Substring Of All Vowels in Order,https://leetcode.com/problems/longest-substring-of-all-vowels-in-order/,Medium,,,,No
1820,Maximum Number of Accepted Invitations,https://leetcode.com/problems/maximum-number-of-accepted-invitations/,Medium,12.5%,6m+,52.3%,Yes
1859,Sorting the Sentence,https://leetcode.com/problems/sorting-the-sentence/,Easy,12.5%,6m+,84.1%,No
1848,Minimum Distance to the Target Element,https://leetcode.com/problems/minimum-distance-to-the-target-element/,Easy,2.8%,,,No
1851,Minimum Interval to Include Each Query,https://leetcode.com/problems/minimum-interval-to-include-each-query/,Hard,12.5%,6m+,53.9%,No
1854,Maximum Population Year,https://leetcode.com/problems/maximum-population-year/,Easy,12.5%,6m+,63.6%,No
1855,Maximum Distance Between a Pair of Values,https://leetcode.com/problems/maximum-distance-between-a-pair-of-values/,Medium,,,,No
1876,Substrings of Size Three with Distinct Characters,https://leetcode.com/problems/substrings-of-size-three-with-distinct-characters/,Easy,1.3%,,,No
1877,Minimize Maximum Pair Sum in Array,https://leetcode.com/problems/minimize-maximum-pair-sum-in-array/,Medium,,,,No
1863,Sum of All Subset XOR Totals,https://leetcode.com/problems/sum-of-all-subset-xor-totals/,Easy,12.5%,6m+,90.1%,No
1865,Finding Pairs With a Certain Sum,https://leetcode.com/problems/finding-pairs-with-a-certain-sum/,Medium,12.5%,6m+,61.6%,No
1870,Minimum Speed to Arrive on Time,https://leetcode.com/problems/minimum-speed-to-arrive-on-time/,Medium,,,,No
1893,Check if All the Integers in a Range Are Covered,https://leetcode.com/problems/check-if-all-the-integers-in-a-range-are-covered/,Easy,12.5%,6m+,50.8%,No
1894,Find the Student that Will Replace the Chalk,https://leetcode.com/problems/find-the-student-that-will-replace-the-chalk/,Medium,4.5%,6m+,53.2%,No
1910,Remove All Occurrences of a Substring,https://leetcode.com/problems/remove-all-occurrences-of-a-substring/,Medium,25.0%,6m+,78.4%,No
1911,Maximum Alternating Subsequence Sum,https://leetcode.com/problems/maximum-alternating-subsequence-sum/,Medium,12.5%,6m+,59.0%,No
1912,Design Movie Rental System,https://leetcode.com/problems/design-movie-rental-system/,Hard,,,,No
1900,The Earliest and Latest Rounds Where Players Compete,https://leetcode.com/problems/the-earliest-and-latest-rounds-where-players-compete/,Hard,12.5%,6m+,72.7%,No
1903,Largest Odd Number in String,https://leetcode.com/problems/largest-odd-number-in-string/,Easy,37.5%,6m+,66.9%,No
1925,Count Square Sum Triples,https://leetcode.com/problems/count-square-sum-triples/,Easy,25.0%,6m,77.1%,No
1926,Nearest Exit from Entrance in Maze,https://leetcode.com/problems/nearest-exit-from-entrance-in-maze/,Medium,12.5%,6m+,48.3%,No
1891,Cutting Ribbons,https://leetcode.com/problems/cutting-ribbons/,Medium,,,,Yes
1901,Find a Peak Element II,https://leetcode.com/problems/find-a-peak-element-ii/,Medium,25.0%,6m+,54.4%,No
1920,Build Array from Permutation,https://leetcode.com/problems/build-array-from-permutation/,Easy,37.5%,6m+,91.1%,No
1921,Eliminate Maximum Number of Monsters,https://leetcode.com/problems/eliminate-maximum-number-of-monsters/,Medium,,,,No
1922,Count Good Numbers,https://leetcode.com/problems/count-good-numbers/,Medium,37.5%,"6m,6m+",57.4%,No
1941,Check if All Characters Have Equal Number of Occurrences,https://leetcode.com/problems/check-if-all-characters-have-equal-number-of-occurrences/,Easy,25.0%,6m+,79.4%,No
1942,The Number of the Smallest Unoccupied Chair,https://leetcode.com/problems/the-number-of-the-smallest-unoccupied-chair/,Medium,12.5%,6m+,60.4%,No
1907,Count Salary Categories,https://leetcode.com/problems/count-salary-categories/,Medium,12.5%,6m+,64.0%,No
1929,Concatenation of Array,https://leetcode.com/problems/concatenation-of-array/,Easy,25.0%,"6m,6m+",90.5%,No
1930,Unique Length-3 Palindromic Subsequences,https://leetcode.com/problems/unique-length-3-palindromic-subsequences/,Medium,25.0%,6m+,73.8%,No
1932,Merge BSTs to Create Single BST,https://leetcode.com/problems/merge-bsts-to-create-single-bst/,Hard,12.5%,6m+,37.9%,No
1931,Painting a Grid With Three Different Colors,https://leetcode.com/problems/painting-a-grid-with-three-different-colors/,Hard,4.9%,6m+,77.3%,No
1937,Maximum Number of Points with Cost,https://leetcode.com/problems/maximum-number-of-points-with-cost/,Medium,12.5%,6m+,41.8%,No
1945,Sum of Digits of String After Convert,https://leetcode.com/problems/sum-of-digits-of-string-after-convert/,Easy,12.5%,6m+,74.8%,No
1948,Delete Duplicate Folders in System,https://leetcode.com/problems/delete-duplicate-folders-in-system/,Hard,12.5%,6m+,77.7%,No
1952,Three Divisors,https://leetcode.com/problems/three-divisors/,Easy,,,,No
1934,Confirmation Rate,https://leetcode.com/problems/confirmation-rate/,Medium,25.0%,"6m,6m+",61.6%,No
1975,Maximum Matrix Sum,https://leetcode.com/problems/maximum-matrix-sum/,Medium,0.4%,"3m,6m",67.6%,No
1976,Number of Ways to Arrive at Destination,https://leetcode.com/problems/number-of-ways-to-arrive-at-destination/,Medium,25.0%,6m+,37.3%,No
1977,Number of Ways to Separate Numbers,https://leetcode.com/problems/number-of-ways-to-separate-numbers/,Hard,2.2%,,,No
1961,Check If String Is a Prefix of Array,https://leetcode.com/problems/check-if-string-is-a-prefix-of-array/,Easy,,,,No
1962,Remove Stones to Minimize the Total,https://leetcode.com/problems/remove-stones-to-minimize-the-total/,Medium,,,,No
1963,Minimum Number of Swaps to Make the String Balanced,https://leetcode.com/problems/minimum-number-of-swaps-to-make-the-string-balanced/,Medium,25.0%,6m+,78.1%,No
1949,Strong Friendship,https://leetcode.com/problems/strong-friendship/,Medium,,,,Yes
1969,Minimum Non-Zero Product of the Array Elements,https://leetcode.com/problems/minimum-non-zero-product-of-the-array-elements/,Medium,,,,No
1970,Last Day Where You Can Still Cross,https://leetcode.com/problems/last-day-where-you-can-still-cross/,Hard,,,,No
1991,Find the Middle Index in Array,https://leetcode.com/problems/find-the-middle-index-in-array/,Easy,12.5%,6m+,69.1%,No
1992,Find All Groups of Farmland,https://leetcode.com/problems/find-all-groups-of-farmland/,Medium,,,,No
1979,Find Greatest Common Divisor of Array,https://leetcode.com/problems/find-greatest-common-divisor-of-array/,Easy,12.5%,6m+,79.7%,No
1980,Find Unique Binary String,https://leetcode.com/problems/find-unique-binary-string/,Medium,12.5%,6m+,79.4%,No
1981,Minimize the Difference Between Target and Chosen Elements,https://leetcode.com/problems/minimize-the-difference-between-target-and-chosen-elements/,Medium,,,,No
