ID,Title,URL,Difficulty,Frequency Score,Recency,Acceptance %,Premium
105,Construct Binary Tree from Preorder and Inorder Traversal,https://leetcode.com/problems/construct-binary-tree-from-preorder-and-inorder-traversal/,Medium,,,,No
115,Distinct Subsequences,https://leetcode.com/problems/distinct-subsequences/,Hard,50.0%,,51.5%,No
121,Best Time to Buy and Sell Stock,https://leetcode.com/problems/best-time-to-buy-and-sell-stock/,Easy,2.7%,"3m,6m",56.4%,No
123,Best Time to Buy and Sell Stock III,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-iii/,Hard,,,,No
128,Longest Consecutive Sequence,https://leetcode.com/problems/longest-consecutive-sequence/,Medium,2.4%,,,No
135,Candy,https://leetcode.com/problems/candy/,Hard,,,,No
146,LRU Cache,https://leetcode.com/problems/lru-cache/,Medium,75.0%,6m+,46.8%,No
152,Maximum Product Subarray,https://leetcode.com/problems/maximum-product-subarray/,Medium,2.2%,,36.0%,No
160,Intersection of Two Linked Lists,https://leetcode.com/problems/intersection-of-two-linked-lists/,Easy,,,,No
162,Find Peak Element,https://leetcode.com/problems/find-peak-element/,Medium,,,,No
169,Majority Element,https://leetcode.com/problems/majority-element/,Easy,,,,No
179,Largest Number,https://leetcode.com/problems/largest-number/,Medium,,,,No
189,Rotate Array,https://leetcode.com/problems/rotate-array/,Medium,,,,No
191,Number of 1 Bits,https://leetcode.com/problems/number-of-1-bits/,Easy,,,,No
200,Number of Islands,https://leetcode.com/problems/number-of-islands/,Medium,,,,No
202,Happy Number,https://leetcode.com/problems/happy-number/,Easy,3.4%,6m+,59.2%,No
207,Course Schedule,https://leetcode.com/problems/course-schedule/,Medium,2.9%,6m+,50.8%,No
210,Course Schedule II,https://leetcode.com/problems/course-schedule-ii/,Medium,,,,No
219,Contains Duplicate II,https://leetcode.com/problems/contains-duplicate-ii/,Easy,,,,No
223,Rectangle Area,https://leetcode.com/problems/rectangle-area/,Medium,,,,No
299,Bulls and Cows,https://leetcode.com/problems/bulls-and-cows/,Medium,,,,No
300,Longest Increasing Subsequence,https://leetcode.com/problems/longest-increasing-subsequence/,Medium,,,,No
315,Count of Smaller Numbers After Self,https://leetcode.com/problems/count-of-smaller-numbers-after-self/,Hard,,,,No
322,Coin Change,https://leetcode.com/problems/coin-change/,Medium,,,,No
327,Count of Range Sum,https://leetcode.com/problems/count-of-range-sum/,Hard,,,,No
336,Palindrome Pairs,https://leetcode.com/problems/palindrome-pairs/,Hard,,,,No
355,Design Twitter,https://leetcode.com/problems/design-twitter/,Medium,100.0%,"3m,6m",44.2%,No
367,Valid Perfect Square,https://leetcode.com/problems/valid-perfect-square/,Easy,,,,No
371,Sum of Two Integers,https://leetcode.com/problems/sum-of-two-integers/,Medium,2.7%,6m+,55.0%,No
446,Arithmetic Slices II - Subsequence,https://leetcode.com/problems/arithmetic-slices-ii-subsequence/,Hard,,,,No
468,Validate IP Address,https://leetcode.com/problems/validate-ip-address/,Medium,,,,No
496,Next Greater Element I,https://leetcode.com/problems/next-greater-element-i/,Easy,3.8%,6m+,75.7%,No
523,Continuous Subarray Sum,https://leetcode.com/problems/continuous-subarray-sum/,Medium,2.7%,6m+,31.2%,No
540,Single Element in a Sorted Array,https://leetcode.com/problems/single-element-in-a-sorted-array/,Medium,,,,No
560,Subarray Sum Equals K,https://leetcode.com/problems/subarray-sum-equals-k/,Medium,1.7%,6m+,46.8%,No
608,Tree Node,https://leetcode.com/problems/tree-node/,Medium,,,,No
646,Maximum Length of Pair Chain,https://leetcode.com/problems/maximum-length-of-pair-chain/,Medium,75.0%,6m+,61.5%,No
669,Trim a Binary Search Tree,https://leetcode.com/problems/trim-a-binary-search-tree/,Medium,,,,No
672,Bulb Switcher II,https://leetcode.com/problems/bulb-switcher-ii/,Medium,,,,No
695,Max Area of Island,https://leetcode.com/problems/max-area-of-island/,Medium,,,,No
735,Asteroid Collision,https://leetcode.com/problems/asteroid-collision/,Medium,,,,No
739,Daily Temperatures,https://leetcode.com/problems/daily-temperatures/,Medium,2.9%,6m+,68.3%,No
754,Reach a Number,https://leetcode.com/problems/reach-a-number/,Medium,,,,No
767,Reorganize String,https://leetcode.com/problems/reorganize-string/,Medium,,,,No
701,Insert into a Binary Search Tree,https://leetcode.com/problems/insert-into-a-binary-search-tree/,Medium,,,,No
704,Binary Search,https://leetcode.com/problems/binary-search/,Easy,,,,No
815,Bus Routes,https://leetcode.com/problems/bus-routes/,Hard,,,,No
840,Magic Squares In Grid,https://leetcode.com/problems/magic-squares-in-grid/,Medium,,,,No
863,All Nodes Distance K in Binary Tree,https://leetcode.com/problems/all-nodes-distance-k-in-binary-tree/,Medium,,,,No
875,Koko Eating Bananas,https://leetcode.com/problems/koko-eating-bananas/,Medium,50.0%,,49.7%,No
878,Nth Magical Number,https://leetcode.com/problems/nth-magical-number/,Hard,,,,No
888,Fair Candy Swap,https://leetcode.com/problems/fair-candy-swap/,Easy,87.5%,6m+,64.5%,No
890,Find and Replace Pattern,https://leetcode.com/problems/find-and-replace-pattern/,Medium,,,,No
973,K Closest Points to Origin,https://leetcode.com/problems/k-closest-points-to-origin/,Medium,75.0%,6m+,68.7%,No
994,Rotting Oranges,https://leetcode.com/problems/rotting-oranges/,Medium,,,,No
1011,Capacity To Ship Packages Within D Days,https://leetcode.com/problems/capacity-to-ship-packages-within-d-days/,Medium,,,,No
1013,Partition Array Into Three Parts With Equal Sum,https://leetcode.com/problems/partition-array-into-three-parts-with-equal-sum/,Easy,,,,No
1029,Two City Scheduling,https://leetcode.com/problems/two-city-scheduling/,Medium,75.0%,6m+,68.3%,No
1048,Longest String Chain,https://leetcode.com/problems/longest-string-chain/,Medium,,,,No
1197,Minimum Knight Moves,https://leetcode.com/problems/minimum-knight-moves/,Medium,,,,Yes
1092,Shortest Common Supersequence ,https://leetcode.com/problems/shortest-common-supersequence/,Hard,,,,No
1110,Delete Nodes And Return Forest,https://leetcode.com/problems/delete-nodes-and-return-forest/,Medium,,,,No
1141,User Activity for the Past 30 Days I,https://leetcode.com/problems/user-activity-for-the-past-30-days-i/,Easy,,,,No
1143,Longest Common Subsequence,https://leetcode.com/problems/longest-common-subsequence/,Medium,,,,No
1360,Number of Days Between Two Dates,https://leetcode.com/problems/number-of-days-between-two-dates/,Easy,,,,No
1174,Immediate Food Delivery II,https://leetcode.com/problems/immediate-food-delivery-ii/,Medium,75.0%,6m+,55.6%,No
1944,Number of Visible People in a Queue,https://leetcode.com/problems/number-of-visible-people-in-a-queue/,Hard,,,,No
1204,Last Person to Fit in the Bus,https://leetcode.com/problems/last-person-to-fit-in-the-bus/,Medium,,,,No
1219,Path with Maximum Gold,https://leetcode.com/problems/path-with-maximum-gold/,Medium,,,,No
1235,Maximum Profit in Job Scheduling,https://leetcode.com/problems/maximum-profit-in-job-scheduling/,Hard,75.0%,6m+,54.6%,No
1353,Maximum Number of Events That Can Be Attended,https://leetcode.com/problems/maximum-number-of-events-that-can-be-attended/,Medium,,,,No
1413,Minimum Value to Get Positive Step by Step Sum,https://leetcode.com/problems/minimum-value-to-get-positive-step-by-step-sum/,Easy,75.0%,6m+,64.6%,No
1436,Destination City,https://leetcode.com/problems/destination-city/,Easy,,,,No
1475,Final Prices With a Special Discount in a Shop,https://leetcode.com/problems/final-prices-with-a-special-discount-in-a-shop/,Easy,,,,No
1493,Longest Subarray of 1's After Deleting One Element,https://leetcode.com/problems/longest-subarray-of-1s-after-deleting-one-element/,Medium,,,,No
1545,Find Kth Bit in Nth Binary String,https://leetcode.com/problems/find-kth-bit-in-nth-binary-string/,Medium,,,,No
1561,Maximum Number of Coins You Can Get,https://leetcode.com/problems/maximum-number-of-coins-you-can-get/,Medium,,,,No
1668,Maximum Repeating Substring,https://leetcode.com/problems/maximum-repeating-substring/,Easy,,,,No
1684,Count the Number of Consistent Strings,https://leetcode.com/problems/count-the-number-of-consistent-strings/,Easy,,,,No
1650,Lowest Common Ancestor of a Binary Tree III,https://leetcode.com/problems/lowest-common-ancestor-of-a-binary-tree-iii/,Medium,,,,Yes
1717,Maximum Score From Removing Substrings,https://leetcode.com/problems/maximum-score-from-removing-substrings/,Medium,75.0%,6m+,66.6%,No
1711,Count Good Meals,https://leetcode.com/problems/count-good-meals/,Medium,100.0%,"3m,6m,6m+",32.5%,No
1981,Minimize the Difference Between Target and Chosen Elements,https://leetcode.com/problems/minimize-the-difference-between-target-and-chosen-elements/,Medium,,,,No
1986,Minimum Number of Work Sessions to Finish the Tasks,https://leetcode.com/problems/minimum-number-of-work-sessions-to-finish-the-tasks/,Medium,75.0%,6m+,34.5%,No
2141,Maximum Running Time of N Computers,https://leetcode.com/problems/maximum-running-time-of-n-computers/,Hard,,,,No
2233,Maximum Product After K Increments,https://leetcode.com/problems/maximum-product-after-k-increments/,Medium,,,,No
2420,Find All Good Indices,https://leetcode.com/problems/find-all-good-indices/,Medium,,,,No
2582,Pass the Pillow,https://leetcode.com/problems/pass-the-pillow/,Easy,,,,No
2576,Find the Maximum Number of Marked Indices,https://leetcode.com/problems/find-the-maximum-number-of-marked-indices/,Medium,,,,No
2694,Event Emitter,https://leetcode.com/problems/event-emitter/,Medium,,,,No
2696,Minimum String Length After Removing Substrings,https://leetcode.com/problems/minimum-string-length-after-removing-substrings/,Easy,,,,No
2869,Minimum Operations to Collect Elements,https://leetcode.com/problems/minimum-operations-to-collect-elements/,Easy,,,,No
2875,Minimum Size Subarray in Infinite Array,https://leetcode.com/problems/minimum-size-subarray-in-infinite-array/,Medium,,,,No
2943,Maximize Area of Square Hole in Grid,https://leetcode.com/problems/maximize-area-of-square-hole-in-grid/,Medium,100.0%,"3m,6m,6m+",61.9%,No
2948,Make Lexicographically Smallest Array by Swapping Elements,https://leetcode.com/problems/make-lexicographically-smallest-array-by-swapping-elements/,Medium,,,,No
3152,Special Array II,https://leetcode.com/problems/special-array-ii/,Medium,,,,No
3169,Count Days Without Meetings,https://leetcode.com/problems/count-days-without-meetings/,Medium,100.0%,"3m,6m",48.1%,No
3305,Count of Substrings Containing Every Vowel and K Consonants I,https://leetcode.com/problems/count-of-substrings-containing-every-vowel-and-k-consonants-i/,Medium,,,,No
